,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,5.0,16.0,4.0,0.0,0.0,0.64,0.2,0.0,-0.2182178902359924,0.1878302253302253
1,0.0,6.0,18.0,4.0,0.0,0.0,0.6428571428571429,0.21428571428571427,0.0,-0.21320071635561044,0.07473214285714284
2,0.0,4.0,14.0,2.0,0.0,0.0,0.7,0.2,0.0,-0.16666666666666666,0.06393557422969187
3,0.0,2.0,24.0,5.0,0.0,0.0,0.7741935483870968,0.06451612903225806,0.0,-0.11516335992621968,0.09054408235442718
4,0.0,14.0,8.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.5
5,0.0,4.0,13.0,6.0,0.0,0.0,0.5652173913043478,0.17391304347826086,0.0,-0.27258651025455277,0.14285714285714285
6,0.0,5.0,15.0,5.0,0.0,0.0,0.6,0.2,0.0,-0.25,0.17220238095238094
7,0.0,5.0,11.0,6.0,0.0,0.0,0.5,0.22727272727272727,0.0,-0.33210558207753577,0.15712243230625583
8,0.0,4.0,16.0,8.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,-0.2581988897471611,0.1893846371020284
9,2.0,8.0,16.0,3.0,0.2,0.4,0.6206896551724138,0.3448275862068966,0.26666666666666666,0.05298129428260176,0.16585053319573442
10,2.0,57.0,151.0,43.0,0.03389830508474576,0.044444444444444446,0.6047430830039525,0.24040359794966362,0.038461538461538464,-0.20762116343083156,0.174445915118503
